id,x_centroid,y_centroid,sharpness,roundness1,roundness2,n_pixels,peak,flux,mag,daofind_mag
35,459.09150596000103,3.552134010282023,0.45514439051035654,-0.038639244,0.08637642843835926,25,376.59622,4524.8994,-9.139022,-3.345486457897933
36,489.1861026024471,4.0843353583824555,0.5318543226094768,0.040808998,0.020578439244971374,25,138.31425,1605.8678,-8.014275,-2.1720904531142406
37,683.4611472022951,3.987400723947455,0.4940286757379616,-0.21972294,0.028410484929328756,25,69.85671,893.4892,-7.3777237,-1.3807182460339273
38,1492.5062902393236,3.8773297673391944,0.5312267764947985,-0.14205049,-0.08270522221744638,25,71.90286,784.5311,-7.2365255,-1.540452669059851
39,881.1543328040722,4.982600100250816,0.48618344766119,-0.26407564,0.16472045762588042,25,24.234589,294.2776,-6.171893,-0.3377084840211124
40,941.0057783916693,4.746403966473367,0.5486578177753388,-0.07271257,0.02353894171210591,25,42.851868,498.5639,-6.744302,-0.8636300844674087
41,59.7732345007725,5.958942464245344,0.4685414124042158,0.020707263,-0.004288001653986805,25,151.28006,2212.483,-8.3622,-2.0830196894922883
42,210.22178612519457,6.563860453259078,0.46894521652103577,0.38003716,-0.14482068659792446,25,601.97235,8004.417,-9.758324,-3.727000355795062
43,1473.985560634028,5.930436781608602,0.5091672444021523,-0.44085667,-0.08415645284508448,25,29.843891,332.11826,-6.3032317,-0.5749190908800329
44,32.76446978709328,7.065950643393637,0.48075177137760544,0.4026647,-0.08402284409113207,25,1901.6694,22247.48,-10.868202,-5.110258596594806
45,94.90471972999245,7.363714784035071,0.4924942859226753,0.22595428,-0.02670984535446171,25,880.0205,10438.136,-10.046557,-4.2371593094003215
46,431.7098962955761,5.482043414623203,0.4686687993626974,0.37351447,0.8547496483956516,25,175.37993,2798.1357,-8.617172,-2.059492886138356
47,443.8794791491806,7.418055908837175,0.4416670440780886,-0.08355313,0.0640427083716197,25,232.50085,2812.058,-8.6225605,-2.853489161858051
48,471.42691771914565,7.486377166797813,0.5406740116490913,0.19736047,0.13467202222939811,25,82.167534,1078.8678,-7.582421,-1.464332721804631
49,691.2486988399062,6.681889055939115,0.5097984394424783,-0.13665448,0.09165305072199145,25,265.4748,2964.9172,-8.680031,-2.9497001193830124
50,1667.4245123308663,7.203285562935899,0.581065050207442,-0.0142135285,-0.04199109683031844,25,17.131458,159.16095,-5.5045915,-0.048437921170439865
51,269.021667197355,7.9259740188382795,0.48201609643828874,0.45970374,-0.14036318308473217,25,54.665894,793.5655,-7.248957,-0.9916932213661325
52,918.7626469682601,7.368719616087864,0.4895003696868628,0.12260458,0.1861559960434892,25,50.965717,583.793,-6.9156475,-1.1921330322874282
53,363.41003262585554,9.327792753857388,0.47224631798217254,0.2958202,0.013558181646290234,25,377.3284,4446.829,-9.120127,-3.362223165435288
54,395.78923263942926,8.809505815221332,0.44458458015429914,0.1254349,0.11404520158111818,25,217.80373,2831.7463,-8.630136,-2.708965704353581
55,669.6508378302353,9.172376775718925,0.5463239581944813,0.040458184,-0.024962523259717224,25,70.86974,856.72546,-7.3321047,-1.3763249922856178
56,723.3461400825364,8.999757419570958,0.5241516662218044,-0.044239786,-0.0027783332829193087,25,73.89054,834.17303,-7.30314,-1.555721081775438
57,1202.5823635051936,8.895952075653021,0.46224135436472935,-0.05960391,0.021210888378759587,25,40.14652,461.37888,-6.6601443,-0.9465777271788911
58,342.8718267857455,9.666836587981978,0.5014718284646973,0.27223969,0.14180581442424003,25,199.2852,2258.5298,-8.384564,-2.6628522481612227
59,353.0123806238245,10.428087293373531,0.49443131283736674,0.12998526,-0.03415458919015645,25,46.837383,613.1861,-6.968981,-0.9041341475914073
60,731.848934586653,9.690818206418864,0.45872790893839677,-0.094257295,-0.032502941848879495,25,28.741245,348.30667,-6.354904,-0.59819545834028
61,999.869752562369,9.56994791830668,0.4597349622814497,-0.018786088,0.1432837259670628,25,102.49248,1167.8914,-7.6685057,-1.9922227312207474
62,163.57295792271395,10.588551876812907,0.4398035026056317,0.35822675,0.025782661994408335,25,175.4963,2476.5645,-8.484624,-2.3566314594785998
63,224.6638268391671,11.559395814410278,0.49331324045298197,0.50410086,0.10248060467704548,25,888.8952,11718.473,-10.172177,-4.117909340765362
64,282.1877323317797,11.222460988876982,0.4761639988849584,0.06991735,-0.05466084053289575,25,103.70031,1281.1736,-7.76902,-1.8953133679716294
65,305.297270282387,11.436884332412237,0.4913581522216211,0.2796715,0.03560523532218702,25,578.6679,6774.8237,-9.577245,-3.783037814650627
66,584.0965637989264,10.987604108902179,0.540547932659635,-0.021732997,-0.07338244681983264,25,98.692085,1041.082,-7.543712,-1.9082900479061933
67,760.5505087333523,10.83709108696701,0.5503442935080562,-0.41716543,-0.050569276572151406,25,40.61391,462.36426,-6.6624603,-0.8098123264290644
68,1052.8908801803916,10.92306972654868,0.5089055373962432,-0.065744705,0.018182585898480562,25,703.12286,7233.9526,-9.648439,-4.11853866808028
69,1106.0150156016894,10.601893652690613,0.442194343664006,0.030078208,0.13616240426892626,25,124.319786,1445.0273,-7.89969,-2.2264248152862884
70,1393.4480424132616,10.449317992819273,0.3905969379186806,-0.34606096,0.11997232529221057,25,124.76307,1552.053,-7.9772663,-2.2275731707738493
71,1601.4829748683908,11.037790883038713,0.4144214675808634,-0.01772313,-0.02027504399217031,25,40.653584,502.56693,-6.7529845,-0.9430364957283124
72,187.92931094147218,12.646258989323456,0.46537496219407315,0.19858947,-0.07418532073994791,25,230.07903,3387.4524,-8.824683,-2.5369741216006707
73,407.85353551786966,11.83539142362672,0.45968503945353517,0.010223491,-0.05370079883197232,25,293.82278,3567.4753,-8.880902,-3.055810992010226
74,896.5760585157224,11.739999943464753,0.4740011839163539,0.07118074,0.025339465324972107,25,88.32242,1039.0785,-7.5416207,-1.76230703130677
75,1021.9519140728295,11.424192602037081,0.4547340235127678,-0.08625549,0.05380863398953792,25,36.002758,431.151,-6.5865736,-0.8616660455402239
76,1032.3850781533133,11.814640134192462,0.4954118026736094,-0.20515929,-0.01532934063040627,25,219.1693,2492.8684,-8.491749,-2.74247677593418
77,74.60458396303305,13.296645473629146,0.4927572077125718,0.24885099,-0.25741266952459047,25,184.57921,2584.6067,-8.530987,-2.3187702484007104
78,115.8558433595376,13.324941247713134,0.48888576892287694,0.43541756,0.08141268622874831,25,280.28778,3654.8828,-8.907184,-2.87471169105072
79,239.99551171494278,13.261039650898175,0.4609636204847729,0.18082657,0.2758482203472486,25,98.72763,1406.4551,-7.8703146,-1.701477944326006
80,318.1649930565091,13.115741688434072,0.5419555840581629,0.09639843,-0.11469178690494652,25,56.324757,761.66864,-7.2044153,-1.088433294590132
81,527.4566360453591,12.563640050049878,0.4649724656474472,-0.2803043,-0.022677373759208013,25,62.874866,779.1995,-7.229122,-1.3734237021753657
82,569.1182601932748,12.750664203689096,0.4183612786595849,-0.06043665,-0.003911726744096159,25,229.26695,2693.7935,-8.575911,-2.9161422772653127
83,810.9501175699552,13.603224395787732,0.6057699439550687,0.11896885,-0.05904469543115177,25,36.066696,452.4577,-6.6389446,-0.5912547113668989
84,829.8411397857266,12.653429472283651,0.4814981077495451,0.008988396,0.08012099656936973,25,100.259514,1194.2295,-7.6927195,-1.8814796861068694
85,1429.399629097274,13.558271746263069,0.47178521655817546,-0.32374847,0.07005764985632816,25,47.507328,574.5248,-6.898272,-1.1189919259004586
86,173.79820660276675,13.591233026641957,0.4203753826539848,-0.28774488,-0.2852458513821564,25,892.62537,12909.056,-10.277237,-4.0725911593962945
87,799.0910258828991,13.857973027023059,0.5390232548499377,-0.34365174,-0.03190495934342293,25,45.60322,490.24078,-6.7260237,-1.0404372648217775
88,972.7040173870504,13.679259301296785,0.49792787625431995,0.13165942,0.107545425116136,25,218.38695,2425.4534,-8.461983,-2.755052459805014
89,59.00654726090906,15.209851166801258,0.472700126139437,0.51450866,-0.005452636532611011,25,47.904503,708.13965,-7.125297,-0.8246994900954631
90,200.91931149845075,15.41249165064725,0.4684209965144149,0.06614003,-0.05728772819390816,25,668.1408,8156.8667,-9.778809,-3.9573983146924334
91,267.06106367799475,15.020970158980036,0.5498218014480166,0.50691986,0.15890177976344766,25,75.594086,1016.46277,-7.517729,-1.3266563169517684
92,601.3117671553741,15.375193680260734,0.3991321351125204,0.34206948,0.1348802120161449,25,862.89246,11299.787,-10.132675,-4.225985182110253
93,621.0643173965274,14.66124008009791,0.535146056717077,-0.14510755,0.07650056519908226,25,381.45447,3946.0188,-8.990398,-3.398157203662713
94,557.6296811350152,16.389215688101675,0.36596827597160314,-0.60787207,-0.22039277328142776,25,18.37114,274.68338,-6.0970807,-0.01946385116071678
95,716.9878624754479,16.19727392852078,0.5969653193686142,-0.21323326,-0.055635445921545686,25,21.812008,237.13527,-5.9374905,-0.14956523837631397
96,147.74459653641168,17.246385287482227,0.5205921723140646,0.3115633,0.12512476454178093,25,242.66534,3522.4697,-8.867119,-2.56533269007315
97,256.78467797683527,16.738179876288047,0.4417814493025111,-0.10409685,-0.055534062464919695,25,237.51524,3170.4785,-8.752812,-2.7573146673323743
98,291.89732722066674,17.270683124356527,0.507555313326351,0.15078479,-0.021371539222158915,25,150.69542,1844.4524,-8.164669,-2.2753844558124814
99,337.2796237886839,17.477858515048066,0.5350501037257567,0.0069897426,0.14459680957844082,25,44.74884,564.96277,-6.8800497,-0.9121313884299049
100,782.5279308915924,17.17300163832384,0.49592753687012864,-0.08908756,-0.1243238430836632,25,43.323143,483.36655,-6.7106915,-1.0511303652539972
101,1145.1238916412299,16.855788169471413,0.5953286568178766,-0.13929705,-0.055241452941767195,25,29.616081,303.30023,-6.204682,-0.5520802553387029
102,248.77831808387086,17.685978841908955,0.47110144048595665,0.34176505,-0.17493364402304448,25,382.99655,5418.626,-9.3347225,-3.146492953455267
103,440.7396834745899,17.762109889463574,0.4610195933751832,0.21551758,-0.034994835967855756,25,69.410286,873.85266,-7.3535957,-1.483116336960852
104,929.8303505990249,18.033409314506198,0.4385049936821107,-0.12300241,0.015065777695185177,25,176.02747,1985.5914,-8.244725,-2.629120135101859
105,275.2872568374111,18.80390597386914,0.48044071399469446,0.046494797,-0.035350688327213935,25,502.9466,5792.3784,-9.407143,-3.6778310036406974
106,395.79092867835413,18.917960462907732,0.42909800498327777,-0.034577847,0.42629145639973975,25,215.44841,3380.544,-8.822466,-2.379740389764652
107,467.91851960519875,19.010318468702376,0.5364332592548307,-0.041267697,-0.007592016505713715,25,7109.76,73170.766,-12.160844,-6.5755085393140185
108,631.8833609696409,19.115366613565666,0.5307095434704915,-0.2850006,0.040530704070014745,25,45.203205,522.5323,-6.795283,-0.9716390772115222
109,651.782644273173,18.971509092850482,0.5125543634132744,-0.01936114,-0.05041283026146913,25,295.90225,3186.1855,-8.758178,-3.1198974037264082
110,688.2983765670683,19.563189759989747,0.49377949904236473,0.37833706,0.18314818704191127,25,68.84625,809.80133,-7.2709465,-1.4796387605628873
111,862.95534100288,18.984027114306105,0.47411055229596355,-0.002148197,0.02730815623928997,25,62.86352,702.7791,-7.1170473,-1.4290605657752644
112,1390.1432904111684,19.395943004904087,0.47364201838624775,-0.067788914,0.060261150221341875,25,83.857086,956.25977,-7.4514394,-1.7484434599635759
113,1775.9606197985038,18.92416981728252,0.4751778133047759,-0.051432904,0.022594714939344,25,202.8745,2220.811,-8.366279,-2.7311269555571642
114,6.909366274845495,19.460188127453485,0.48853030352694937,0.68965435,0.005023224628394319,25,106.66269,1472.3733,-7.920045,-1.7543150556775826
115,129.9806273276324,19.42548811344068,0.45194377351670195,0.18085407,0.2287108880824066,25,178.23363,2563.6992,-8.522168,-2.3185648876847487
116,218.69525942346368,19.47997555778261,0.45633971773421805,0.51279235,0.07804231075203227,25,277.6473,3928.5237,-8.985574,-2.806783320793611
117,514.3749157754814,20.622797477584072,0.5140597730195289,-0.48819914,-0.020270231856793417,25,161.31499,1996.81,-8.250842,-2.3245645635262364
118,1192.0033586317486,20.409427545648047,0.4565013025459704,-0.06689323,0.17532238510158907,25,60.73956,681.36005,-7.0834417,-1.4575046425464067
119,425.2103117858394,21.094019094814232,0.49806054752185835,-0.018676989,-0.06685807416154806,25,226.56749,2563.1345,-8.521929,-2.806546575055035
120,182.7446948711387,22.46335918009704,0.460970561456446,0.052977245,0.019802238724064274,25,5848.0625,70415.516,-12.11917,-6.305053947122974
121,302.7974129014922,21.742793183656513,0.46635815062203795,0.3051763,0.212626101490541,25,300.6351,3753.1997,-8.936004,-3.0443364364262977
122,343.0373137318057,22.28775592287094,0.49291352929193494,0.6048452,0.1634706072509692,25,88.14379,1210.2726,-7.7072077,-1.5454998439003618
123,378.4778666803417,22.26253865696864,0.4085788482075582,0.08486246,0.0595473324957551,25,159.79564,2115.9336,-8.313755,-2.3832448328816422
124,489.6098589668772,22.415060924584733,0.3233172995628755,-0.4493607,-0.027610300203109242,25,28.720383,436.2604,-6.5993643,-0.548157016188082
125,888.5289928270475,21.70864470922698,0.5200264932953614,-0.19773357,-0.0024030066522444564,25,59.661884,658.927,-7.0470934,-1.3783834840670608
126,69.0202891678676,23.02155600010077,0.45594849872170645,0.39035073,0.2626896781760279,25,115.00916,1796.742,-8.136214,-1.783694779925996
127,142.5416858135709,23.69089235672228,0.46572306415809583,0.23702207,-0.1311918152413684,25,252.33076,3470.4783,-8.850973,-2.758957264103098
128,658.9195188985275,23.70692692297322,0.5087672932823699,-0.013810867,0.04277706530692835,25,196.1961,2118.5361,-8.31509,-2.682955211860638
129,834.515229366289,24.374325559722923,0.48117235566458255,0.17545055,-0.04051268521056819,25,100.22845,1190.4453,-7.6892734,-1.8613513666866477
130,943.8344278920466,23.205715434926038,0.43545925648865375,0.15269186,0.16335108102457102,25,30.898159,389.29922,-6.475709,-0.6207008528475575
131,1454.3322489886575,23.854140535664285,0.42471691714206916,-0.2882285,-0.0498843445703534,25,85.63479,1007.7352,-7.508366,-1.7949325528876074
132,77.79495332267693,24.970750046518454,0.4761110257851471,0.45386875,-0.12230666470709219,25,100.0476,1420.9781,-7.881469,-1.6832078315600758
133,156.60061267120943,24.680341392489396,0.3700264131021384,0.7901485,0.15769875782948797,25,318.3809,4840.8594,-9.212306,-2.9869871919891207
134,357.7120089817077,24.762208784920507,0.4330272555442732,0.41999966,-0.10509038357309217,25,64.24307,872.1539,-7.3514824,-1.3302573702529368
135,387.0458645742535,25.100485265653816,0.5362820074965072,-0.15846482,-0.08459585188238472,25,121.17339,1388.0868,-7.856042,-2.0551092647834137
136,545.6752590935795,25.181815055863304,0.6244561647055821,-0.107010104,0.061397587457024526,25,23.222496,263.182,-6.05064,-0.1478936823731481
137,604.602692000233,25.2588680544853,0.3761388650910616,-0.08893827,-0.04395923783115108,25,84.43309,1128.9067,-7.631645,-1.7519467138972775
138,639.6752424754811,25.077823897298995,0.5049149912893821,-0.09977516,-0.000938778299577004,25,97.3894,1140.3087,-7.6425557,-1.8530339407269427
139,771.1345300234176,25.01580063260132,0.45849604841901637,-0.18832734,0.0051001249867301006,25,33.929466,409.6228,-6.53096,-0.6790373185307225
140,819.1532149502926,25.462963398568245,0.44295967755941956,-0.1796776,0.1338708849232357,25,43.677074,517.8946,-6.785603,-1.0230094518651343
141,910.7384979613162,24.515372403912185,0.5078527010010115,0.1466218,0.14607552520173098,25,45.527336,523.6731,-6.7976503,-1.0669857293530274
142,42.5077892062877,25.93414280638449,0.48477183719634587,0.14311482,-0.17299865362459624,25,1783.8579,21768.783,-10.844585,-4.967923620120943
143,105.23299873563484,26.784388587544335,0.4769479837229813,0.66540223,0.19882923346200881,25,314.87384,4389.104,-9.10594,-2.9271248643200276
144,205.44334849095443,25.72242267817698,0.4363336201047753,0.27210402,-0.04553547783467922,25,141.9476,2243.01,-8.377078,-2.0103491899011403
145,528.9619157724895,25.875956326981086,0.6625721137783744,-0.114998944,0.2947862803453589,25,34.944836,364.4176,-6.4039984,-0.6347359818911289
146,895.7009635700141,25.88462175144972,0.474172539411039,-0.05908884,0.04331261146766313,25,171.55748,1917.3976,-8.20678,-2.5312558720791274
147,228.05786247278292,27.26351930850969,0.45239142648478514,-0.14273937,-0.12770435292759152,25,116.51278,1613.899,-8.019691,-1.9193171767489583
148,291.59248920608695,27.302334947069937,0.41637916971213695,-0.22696038,-0.04309894888477047,25,206.91747,2726.3013,-8.588935,-2.6543159375862153
149,368.14487519077716,27.283229916021327,0.5258038236443983,0.12603837,0.016727384198711857,25,165.52391,1848.5802,-8.167096,-2.4456355597779704
150,444.5792796430512,27.571158164184773,0.4448324573335471,-0.28296483,0.0753875407998314,25,447.2283,5443.0005,-9.339596,-3.535544251663969
151,696.7343974155611,27.031304210177268,0.5499969385841647,-0.042428512,-0.039532709675325836,25,316.32645,3184.6882,-8.757668,-3.196859181395629
152,752.2393480241367,27.094176073183505,0.4790898520205489,0.014234498,-0.05457844922375684,25,295.33704,3125.398,-8.737263,-3.1922183640695794
153,1591.072500897941,27.269122070357056,0.5043841897482412,-0.13449053,0.12904540010789178,25,27.105145,285.56427,-6.13926,-0.5014908785133608
154,118.33402734560539,28.54025201252783,0.43090994487958634,0.77788854,0.15208560875297816,25,859.69617,12486.54,-10.241106,-4.055799615985201
155,314.86549108526606,28.18364579254342,0.4863159564722365,0.39960513,-0.06470381731707445,25,155.17896,2355.6653,-8.4302845,-2.0558860007843123
156,1179.8588710220417,28.04816689658622,0.6011545877667446,0.2819046,0.05108918937634735,25,25.02747,269.28812,-6.0755434,-0.31047615865561073
157,1.3241788764159845,29.070214089764914,0.41043843585436685,0.56140506,0.6414139309738195,25,83.27896,1039.7501,-7.542322,-1.7415914026207544
158,167.8445011268078,28.683626586231494,0.4848079522329977,0.2927864,-0.08810509292795621,25,350.97632,4477.96,-9.127701,-3.171803153901052
159,278.8890549660402,28.96327961620887,0.4885889040885763,0.059729144,0.028178724146000013,25,352.09628,4044.4219,-9.017141,-3.2827964778359826
160,631.3875719288704,29.01941705051427,0.4654448409442197,0.10373419,-0.07167804819128101,25,209.82683,2509.373,-8.498913,-2.709019900361993
161,720.9762591584507,28.57762610585187,0.4918269579684946,-0.037645407,-0.055331355931357934,25,44.863834,515.28577,-6.78012,-1.0462805825360815
162,953.6841019875699,29.045945644216435,0.5038614836849987,-0.5646899,-0.3519670661889124,25,23.49144,246.82776,-5.980985,-0.3966021513927443
163,1640.0088964208696,28.874971647646476,0.524828417635903,-0.044626735,0.02939380652933112,25,77.90822,822.80334,-7.2882404,-1.6399341996666739
164,64.4856083568223,30.476467357532687,0.47357888767793943,0.20554198,0.040914819785155175,25,119.261635,1731.9059,-8.096311,-1.8843966430150527
165,85.6052964894892,30.403582226624213,0.4584441475892692,0.07797626,-0.10323651902303038,25,192.34207,2647.4602,-8.557074,-2.4647522336259837
166,94.3218118955918,29.74589850916206,0.5048763244966082,0.08081029,-0.13844660081535048,25,139.08116,1804.5668,-8.140932,-2.0906485797204466
167,323.69424165324585,29.54049760771364,0.4858864002807616,0.30251577,0.034207206865033715,25,4738.8403,54658.727,-11.844149,-6.100271912477497
168,736.9536178243417,30.282253884716887,0.5141558722936427,-0.0069212466,-0.031831937363342847,25,80.40023,906.0169,-7.392841,-1.6715592634063612
169,858.9763689127961,29.68459360655303,0.46517151466801676,-0.0064446563,0.09629628598506551,25,84.02061,991.29663,-7.490509,-1.701600024098222
170,196.14096626550713,31.198049219155543,0.47194808817797773,0.1745706,-0.03864675192383505,25,3213.3535,37461.117,-11.433952,-5.681849552475857
171,343.4090575465608,31.39886487804263,0.44450101313166823,0.21432044,0.02877288383292229,25,242.66985,3014.4124,-8.698007,-2.8541934070485073
172,494.9420416694401,31.589579435690545,0.48935050060426033,0.042358093,0.09039144502818688,25,106.02631,1300.8851,-7.7855973,-1.9285422614634578
173,1084.4965580480293,30.507584184454117,0.5123905836464339,0.0908145,-0.12063726528996012,25,37.56647,449.0505,-6.630738,-0.7749673514914951
174,572.3751049989181,32.279505407806475,0.465728326537987,-0.10199813,-0.008221340189700608,25,36.16077,460.1275,-6.6571956,-0.6881727666057847
175,944.1686249796609,31.56246402808149,0.4387825105738811,-0.02598318,0.1453929069946186,25,28.159512,329.71814,-6.295357,-0.6379539344164442
176,1860.9463146374167,31.92106499928084,0.46773252077645,0.031880584,0.01995886966434024,25,5472.5493,58673.504,-11.921105,-6.357619235521719
177,503.91001685197705,33.41341495571981,0.4611372735543292,0.05397142,-0.0444378935758617,25,170.52739,2195.2522,-8.353711,-2.420354433644733
178,1541.8037349493354,33.522249234508635,0.5282996689525604,-0.19788073,0.11523908766424641,25,139.8741,1469.3516,-7.9178143,-2.2897335268560877
179,402.9756352984305,33.57722716955004,0.4619919976034926,0.06128364,0.05754204489243821,25,348.66006,4106.9077,-9.033787,-3.2694559245718082
180,1282.2240582907937,34.13640680505629,0.5173598615066812,-0.1688923,-0.03048426249525189,25,196.06953,2057.2441,-8.283215,-2.6889832167194982
181,1944.5349174623968,34.7216087299876,0.4130774041944958,-0.19492936,0.1924385527863779,25,18.374573,219.11511,-5.8516808,-0.2068285933748059
182,57.77080020730499,35.02504972670246,0.4937570032399116,0.24694027,0.060883195412311186,25,141.72316,1940.9692,-8.220047,-2.075687736373043
183,292.8674322545713,35.470988916130125,0.47809036961222673,0.021569312,0.07143981398960682,25,346.10657,3962.7896,-8.995003,-3.2864290454920084
184,433.59587632663033,34.58102710175294,0.47458140232758733,0.29612556,0.025499053893021265,25,235.38847,2769.5898,-8.606039,-2.834278916226377
185,667.2512331994359,34.78031061390424,0.47557723667993185,0.16189046,0.48218908651638925,25,108.31756,1489.2391,-7.9324107,-1.7680720981715838
186,807.8471002044066,35.32435272049119,0.4653587452260611,-0.082072884,0.06291699430133088,25,215.6487,2410.6802,-8.455349,-2.812794708959805
187,994.9656019441777,34.89298827285471,0.4973167961817336,-0.07077251,-0.1097474188012421,25,29.06958,328.1619,-6.2902207,-0.5723836619675422
188,1212.7967408333357,34.91615410310794,0.42820432480238063,-0.020423967,0.069768359846433,25,46.799328,539.12836,-6.8292303,-1.1898797140520323
189,1476.0276799919186,34.709289269553864,0.5180522140826767,0.015390588,0.15936110005491952,25,54.317356,569.14417,-6.888056,-1.312073215914151
190,15.817708591821003,36.421278000140354,0.4549103963154361,0.18596882,-0.06084320383199423,25,190.86185,2603.785,-8.539013,-2.4625056796330296
191,213.22369323457082,35.82231761821778,0.47337724867071845,-0.25873476,0.009119536912105984,25,218.81291,3256.6826,-8.781939,-2.438367947569118
192,446.6826478379329,35.59058045624273,0.4373863681616775,-0.09478419,0.10954046531579019,25,237.87035,3143.8694,-8.743661,-2.772038012692196
193,1074.7413283456651,35.85151675158796,0.5115891263982693,-1.9594449e-05,0.04202202362991849,25,179.50804,1944.9391,-8.222265,-2.5532928879371894
194,419.5627614599203,37.0688543273975,0.4884623029312495,-0.0021495058,0.2633695325962559,25,38.34096,524.5261,-6.7994175,-0.675030100907392
195,550.5957584612432,37.31717858776446,0.6785409386998554,0.37441474,-0.05095086506966828,25,31.084263,368.87143,-6.4171877,-0.4119202168187503
196,707.8929999141923,36.52604205502764,0.4203515356662158,0.06855695,0.056144831477890365,25,122.81443,1453.2635,-7.905861,-2.230022829631048
197,767.7876299593571,36.91228512274252,0.33963852529255534,0.17775787,-0.11992552099729542,25,18.132908,240.09393,-5.9509525,-0.18686583582632948
198,48.35780435091054,38.06250887977056,0.48125803664061784,0.20417328,-0.21312336122911482,25,549.70654,7103.4385,-9.628672,-3.643227316199844
199,81.05327752241064,38.38072684875133,0.48683151985576345,-0.20544931,-0.3999390531969223,25,232.74,3349.7285,-8.812524,-2.5339233756041195
200,125.56653800280672,37.85393237593392,0.47363740298383733,0.30633163,-0.0927153669725188,25,28582.098,339171.1,-13.826047,-8.036660531441962
201,353.4779288038381,37.965347191377276,0.4842524236682736,0.36315387,0.038178092946807005,25,228.75853,2955.4402,-8.676556,-2.696582580788973
202,463.23749402632933,38.40826726831707,0.44187843907357194,-0.023913646,0.11390883120684711,25,170.5585,2201.3442,-8.35672,-2.4120082510926695
203,522.2058027507424,37.73966058002097,0.5765626657052572,-0.0062533417,0.0678854651931544,25,22.167027,258.7898,-6.0323677,-0.14267750345948824
204,1247.8813675522292,38.6518830028391,0.44965020751129114,-0.09235873,0.16742937866215235,25,132.86635,1531.056,-7.9624777,-2.288874608147102
205,1817.1626073702944,38.3844648799391,0.3273211096041293,-0.056175366,-0.03700079533157258,25,28.207111,359.16425,-6.3882327,-0.6799044046930178
206,102.37500742044173,39.41686760024325,0.4608026817954608,0.44003138,0.05234658858383638,25,1023.2009,12807.124,-10.268629,-4.395129526609203
207,184.5107971329891,39.44298608012824,0.4767330427211763,-0.027373796,-0.10204624292900037,25,483.4156,6532.7573,-9.537742,-3.424822464612913
208,314.82871430159435,38.54561879885162,0.4516408224272037,-0.15483974,-0.022416070525752414,25,61.901745,871.9015,-7.3511686,-1.2198363740842137
209,333.4731733087637,39.33744809063062,0.4305750380455539,0.6797307,-0.2375337013104367,25,307.22345,4574.984,-9.150974,-2.8841279332927794
210,529.5569670038244,39.41968947237577,0.4671380957892352,0.124454305,0.0029255539220175743,25,54.76865,670.32007,-7.065706,-1.2526822141392042
211,843.4190989855848,39.226270849652636,0.5047326913226156,-0.27614236,-0.09398368596077408,25,774.1151,8637.454,-9.840964,-4.127859477883429
212,1231.9864097935017,39.09055602003703,0.4869941561135555,-0.02175456,0.06871834146031579,25,46.023804,490.95834,-6.7276115,-1.1617521829231883
213,24.844264896086013,40.25389432257763,0.4548695450641961,0.22446449,0.017794302593813493,25,1209.2019,15707.443,-10.490264,-4.541360399457183
214,162.3933833262866,39.67718350162874,0.5017310608304008,-0.049650546,-0.05337639680127576,25,208.51503,2656.9382,-8.560954,-2.5694531461938945
215,202.78134488777346,40.31574463993985,0.49619363927795673,0.054907057,-0.04903384969051507,25,8706.754,100097.76,-12.5010605,-6.738524982449807
216,302.940134128589,39.62807181902075,0.49869038728231646,0.15038024,0.004048033194331718,25,87.98647,1083.7888,-7.587362,-1.6595141529335231
217,621.1485477015527,39.973349728783475,0.4546981458292772,-0.1146155,0.013486305134758835,25,129.98936,1550.3406,-7.9760675,-2.201289547246988
218,719.4094467693792,40.33177712548558,0.4707071650508069,-0.017228333,-0.02784461124059106,25,85.67117,1023.6106,-7.5253367,-1.7043785620767615
219,6.597910156737697,40.38717568770589,0.5147201311956087,0.057147563,-0.034228922209845455,25,164.07304,2340.568,-8.423304,-2.1598751760320836
220,247.48490531957128,40.80954646980415,0.44597512563213926,-0.024696913,-0.10315312918422814,25,97.690094,1346.1335,-7.8227205,-1.772338025101737
221,629.1339263962909,41.31730144088739,0.49099101744006957,0.045936916,0.017568472155380557,25,391.74084,4282.5166,-9.079247,-3.447369721508418
222,788.2916485054699,40.48729722307762,0.5000900848173295,-0.4449204,0.09812163703749772,25,24.545845,291.2746,-6.160756,-0.36014550433002734
223,259.11093483331774,41.840162664166165,0.4966990504545406,-0.74480295,-0.7999035344581104,25,439.14093,6698.9297,-9.565014,-3.129203984622231
224,266.85656111787875,41.73379112048204,0.524973040145541,0.29907677,-0.016336573910342832,25,385.31952,4684.017,-9.176546,-3.269504213588577
225,64.81019302024393,43.594700185855736,0.4700727918478035,0.35597846,-0.02162154920585429,25,575.85004,7870.4463,-9.739999,-3.6395431076017526
226,91.73298910005987,42.53169861809704,0.4572096316317832,0.28000522,-0.13671385196999147,25,203.1234,3121.6907,-8.735974,-2.3876861026365668
227,143.24070648785326,42.77852684807406,0.46273101713932907,-0.39820918,-0.090481476336141,25,150.21568,2233.2632,-8.37235,-2.081511506474623
228,231.81436515778637,43.18871716049287,0.5023824579286384,0.007193249,-0.1270740527055914,25,166.69997,2089.844,-8.300284,-2.3330717721073957
229,495.87633892680293,42.698945097890096,0.5247842680775253,0.00898273,0.005172993761069796,25,421.8732,4571.6074,-9.150172,-3.465540440409879
